# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3561015	3561395	-	BNINGP_03235		Bacterial SCP orthologue domain-containing protein	RefSeq:WP_013772321.1, SO:0001217, UniParc:UPI00020BE0A0, UniRef:UniRef100_F4GZY1, UniRef:UniRef50_A0A075JJL6, UniRef:UniRef90_F4GZY1
contig_1	cds	3561504	3562853	-	BNINGP_03236	cenA	Endoglucanase A	COG:COG5297, COG:G, EC:3.2.1.4, GO:0008810, GO:0030245, GO:0030247, RefSeq:WP_013772322.1, SO:0001217, UniParc:UPI00020BE0A1, UniRef:UniRef100_A0AB38W411, UniRef:UniRef50_P07984, UniRef:UniRef90_P07984
contig_1	cds	3563066	3564199	-	BNINGP_03237	rsgA	ribosome small subunit-dependent GTPase A	COG:COG1162, COG:J, EC:3.1.3.100, EC:3.6.1.-, GO:0003924, GO:0005525, GO:0006412, GO:0043022, KEGG:K06949, RefSeq:WP_013772323.1, SO:0001217, UniParc:UPI00020BE0A2, UniRef:UniRef100_A0AB38W6B5, UniRef:UniRef50_A0A6C0FWJ9, UniRef:UniRef90_A0AB38W6B5
contig_1	cds	3564342	3565334	-	BNINGP_03238	lysX	Glutathione synthase/Ribosomal protein S6 modification enzyme (Glutaminyl transferase)	COG:COG0189, COG:EHJQ, RefSeq:WP_013772324.1, SO:0001217, UniParc:UPI00020BE0A3, UniRef:UniRef100_A0AB38W4Z5, UniRef:UniRef50_A0A2M9D104, UniRef:UniRef90_A0AB38W4Z5
contig_1	cds	3565346	3566917	-	BNINGP_03239	eMpr	Extracellular metalloprotease	COG:COG3591, COG:O, RefSeq:WP_013772325.1, SO:0001217, UniParc:UPI00020BE0A4, UniRef:UniRef100_A0AB38W373, UniRef:UniRef50_A0A7W0GIZ7, UniRef:UniRef90_A0AB38W373
contig_1	cds	3567132	3569504	-	BNINGP_03240	purL	phosphoribosylformylglycinamidine synthase subunit PurL	COG:COG0046, COG:F, EC:6.3.5.3, GO:0004642, GO:0006189, KEGG:K23269, RefSeq:WP_013772326.1, SO:0001217, UniParc:UPI00020BE0A5, UniRef:UniRef100_A0AB38W3K7, UniRef:UniRef50_P9WHL7, UniRef:UniRef90_A0AB38W3K7
contig_1	cds	3569727	3570530	+	BNINGP_03241		Gram-positive cocci surface proteins LPxTG domain-containing protein	RefSeq:WP_013772327.1, SO:0001217, UniParc:UPI00020BE0A6, UniRef:UniRef100_A0AB38W3G0, UniRef:UniRef50_A0A6C0FSA6, UniRef:UniRef90_A0AB38W3G0
contig_1	cds	3570682	3571500	+	BNINGP_03242		DUF2599 domain-containing protein	RefSeq:WP_013772328.1, SO:0001217, UniParc:UPI00020BE0A7, UniRef:UniRef100_A0AB38W480, UniRef:UniRef50_F8A4H9, UniRef:UniRef90_A0AB38W480
contig_1	cds	3571566	3572498	+	BNINGP_03243	pdxI	Aldo/keto reductase	COG:COG0667, COG:HR, RefSeq:WP_013772329.1, SO:0001217, UniParc:UPI00020BE0A8, UniRef:UniRef100_A0AB38W4C2, UniRef:UniRef50_A0A433DU34, UniRef:UniRef90_A0A6C0FNB3
contig_1	cds	3572599	3574683	-	BNINGP_03244	caiA	Acyl-CoA dehydrogenase domain-containing protein	COG:COG1960, COG:I, RefSeq:WP_013772330.1, SO:0001217, UniParc:UPI00020BE0A9, UniRef:UniRef100_F4H0D7, UniRef:UniRef50_A0A1F1I4M6, UniRef:UniRef90_F4H0D7
contig_1	cds	3574680	3575627	-	BNINGP_03245	betI	Transcriptional regulator BetI	RefSeq:WP_013772331.1, SO:0001217, UniParc:UPI00020BE0AA, UniRef:UniRef100_A0AB38W6U9, UniRef:UniRef50_A0A402DRQ0, UniRef:UniRef90_A0AB38W6U9
contig_1	cds	3575737	3577074	+	BNINGP_03246	paaJ	acetyl-CoA C-acetyltransferase	COG:COG0183, COG:I, EC:2.3.1.9, GO:0016746, RefSeq:WP_013772332.1, SO:0001217, UniParc:UPI00020BE0AB, UniRef:UniRef100_F4H0D9, UniRef:UniRef50_A0A0D8I0M8, UniRef:UniRef90_A0A401UYP0
contig_1	cds	3577077	3578486	+	BNINGP_03247	fabG	3-oxoacyl-ACP reductase	COG:COG1028, COG:I, EC:1.1.1.100, GO:0016491, RefSeq:WP_013772333.1, SO:0001217, UniParc:UPI00020BE0AC, UniRef:UniRef100_A0AB38W7L0, UniRef:UniRef50_A0A075JFX5, UniRef:UniRef90_A0A401UYW5
contig_1	cds	3578483	3579364	+	BNINGP_03248	maoC	(3R)-hydroxyacyl-ACP dehydratase subunit HadB	COG:COG2030, COG:I, RefSeq:WP_013772334.1, SO:0001217, UniParc:UPI00020BE0AD, UniRef:UniRef100_A0AB38W5J9, UniRef:UniRef50_A0A222XB93, UniRef:UniRef90_A0AB38W5J9
contig_1	cds	3579436	3579726	-	BNINGP_03249		hypothetical protein	RefSeq:WP_013772335.1, SO:0001217, UniParc:UPI00020BE0AE, UniRef:UniRef100_A0AB38W7B5, UniRef:UniRef50_A0A6C0FJ63, UniRef:UniRef90_A0AB38W7B5
contig_1	cds	3579803	3580717	-	BNINGP_03250	ubiE	Malonyl-CoA O-methyltransferase BioC	COG:COG2226, COG:HJ, RefSeq:WP_013772336.1, SO:0001217, UniParc:UPI00020BE0AF, UniRef:UniRef100_A0AB38W332, UniRef:UniRef50_A0A6F8XYG3, UniRef:UniRef90_A0AB38W332
contig_1	cds	3580927	3581574	-	BNINGP_03251		FAS1 domain-containing protein	RefSeq:WP_013772337.1, SO:0001217, UniParc:UPI00020BE0B0, UniRef:UniRef100_A0AB38W426, UniRef:UniRef50_I0H4Y0, UniRef:UniRef90_A0AB38W426
contig_1	cds	3581695	3582273	-	BNINGP_03252	rimL	Protein N-acetyltransferase, RimJ/RimL family	COG:COG1670, COG:JO, RefSeq:WP_013772338.1, SO:0001217, UniParc:UPI00020BE0B1, UniRef:UniRef100_A0AB38W6C4, UniRef:UniRef50_A0A168FFC2, UniRef:UniRef90_A0AB38W6C4
contig_1	cds	3582310	3582903	+	BNINGP_03253	dotG	Uncharacterized protein conserved in bacteria	COG:COG1357, COG:U, RefSeq:WP_013772339.1, SO:0001217, UniParc:UPI00020BE0B2, UniRef:UniRef100_A0AB38W509, UniRef:UniRef50_A0A0A0B2S1, UniRef:UniRef90_A0AB38W509
contig_1	cds	3583021	3583461	+	BNINGP_03254		hypothetical protein	RefSeq:WP_013772340.1, SO:0001217, UniParc:UPI00020BE0B3, UniRef:UniRef100_A0AB38W388, UniRef:UniRef50_A0AB38W388, UniRef:UniRef90_A0AB38W388
contig_1	cds	3583505	3584920	-	BNINGP_03255	csdA	Cysteine desulfurase	COG:COG0520, COG:E, RefSeq:WP_013772341.1, SO:0001217, UniParc:UPI00020BE0B4, UniRef:UniRef100_F4H0E8, UniRef:UniRef50_A0A163RV16, UniRef:UniRef90_F4H0E8
contig_1	ncRNA-region	3584960	3585074	-			SAM (S-adenosyl methionine) riboswitch aptamer	RFAM:RF00634, SO:0000035
contig_1	ncRNA-region	3585194	3585290	+			SAM riboswitch aptamer (S box leader)	RFAM:RF00162, SO:0000140
contig_1	cds	3585296	3585709	+	BNINGP_03256	pspE	Rhodanese domain-containing protein	COG:COG0607, COG:P, RefSeq:WP_013772342.1, SO:0001217, UniParc:UPI00020BE0B5, UniRef:UniRef100_A0AB38W3H8, UniRef:UniRef50_A0A1S1LC87, UniRef:UniRef90_A0A401UYV6
contig_1	cds	3585706	3586971	+	BNINGP_03257	metC	O-succinylhomoserine sulfhydrylase	COG:COG0626, COG:E, EC:2.5.1.-, EC:4.2.99.-, KEGG:K10764, RefSeq:WP_013772343.1, SO:0001217, UniParc:UPI00020BE0B6, UniRef:UniRef100_A0AB38W492, UniRef:UniRef50_P9WGB5, UniRef:UniRef90_A0A6C0FIW5
contig_1	cds	3587131	3587934	-	BNINGP_03258	tetR	TetR family transcriptional regulator	RefSeq:WP_013772344.1, SO:0001217, UniParc:UPI00020BE0B7, UniRef:UniRef100_A0AB38W4E0, UniRef:UniRef50_A0A0T6LV60, UniRef:UniRef90_A0A401UYM6
contig_1	cds	3588027	3589031	+	BNINGP_03259	drrA	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	COG:COG1131, COG:JV, RefSeq:WP_013772345.1, SO:0001217, UniParc:UPI00020BE0B8, UniRef:UniRef100_A0AB38W6B8, UniRef:UniRef50_A0A3S4S2A6, UniRef:UniRef90_A0AB38W6B8
contig_1	cds	3589028	3589861	+	BNINGP_03260	drrB	Daunorubicin/doxorubicin resistance ABC transporter permease protein drrB	COG:COG0842, COG:V, RefSeq:WP_013772346.1, SO:0001217, UniParc:UPI00020BE0B9, UniRef:UniRef100_A0AB38W6V6, UniRef:UniRef50_P0DXU8, UniRef:UniRef90_A0AB38W6V6
contig_1	cds	3589991	3590953	+	BNINGP_03261	wcaG	Cholesterol dehydrogenase	COG:COG0451, COG:M, RefSeq:WP_013772347.1, SO:0001217, UniParc:UPI00020BE0BA, UniRef:UniRef100_A0AB38W344, UniRef:UniRef50_A0A401UYU6, UniRef:UniRef90_A0AB38W344
contig_1	cds	3590946	3592070	+	BNINGP_03262	bcsA	Hopanoid biosynthesis associated glycosyl transferase protein HpnI	COG:COG1215, COG:N, EC:2.4.1.80, KEGG:K00720, RefSeq:WP_013772348.1, SO:0001217, UniParc:UPI00020BE0BB, UniRef:UniRef100_A0AB38W7L6, UniRef:UniRef50_A0A2U1ZS76, UniRef:UniRef90_A0AB38W7L6
contig_1	cds	3592067	3592855	+	BNINGP_03263		Alpha/beta hydrolase	RefSeq:WP_013772349.1, SO:0001217, UniParc:UPI00020BE0BC, UniRef:UniRef100_A0AB38W5K9, UniRef:UniRef50_A0A6C0FIX4, UniRef:UniRef90_A0AB38W5K9
contig_1	cds	3592852	3594096	+	BNINGP_03264	yjiC	Zeaxanthin glucosyltransferase	COG:COG1819, COG:G, RefSeq:WP_013772350.1, SO:0001217, UniParc:UPI00020BE0BD, UniRef:UniRef100_A0AB38W7C4, UniRef:UniRef50_A0A2U1ZSA6, UniRef:UniRef90_A0AB38W7C4
contig_1	cds	3594077	3595384	-	BNINGP_03265	paaK	F390 synthetase-related protein	COG:COG1541, COG:H, RefSeq:WP_013772351.1, SO:0001217, UniParc:UPI00020BE0BE, UniRef:UniRef100_A0AB38W353, UniRef:UniRef50_A0A2N9JJG9, UniRef:UniRef90_A0AB38W353
contig_1	cds	3595381	3596343	-	BNINGP_03266	gloB	N-acyl homoserine lactonase AttM	COG:COG0491, COG:R, EC:3.1.1.81, KEGG:K13075, RefSeq:WP_013772352.1, SO:0001217, UniParc:UPI00020BE0E1, UniRef:UniRef100_A0AB38W439, UniRef:UniRef50_A0A401V1J2, UniRef:UniRef90_A0AB38W439
contig_1	cds	3596356	3597372	-	BNINGP_03267	fabH	3-oxoacyl-[acyl-carrier-protein] synthase 3	COG:COG0332, COG:I, RefSeq:WP_013772353.1, SO:0001217, UniParc:UPI00020BE0E2, UniRef:UniRef100_A0AB38W6C8, UniRef:UniRef50_S3XNM5, UniRef:UniRef90_A0AB38W6C8
contig_1	cds	3597515	3598183	-	BNINGP_03268		Luciferase-like domain-containing protein	RefSeq:WP_013772354.1, SO:0001217, UniParc:UPI00020BE0E3, UniRef:UniRef100_A0AB38W520, UniRef:UniRef50_A0A402DSZ9, UniRef:UniRef90_A0AB38W520
contig_1	cds	3598353	3599081	-	BNINGP_03269	yecE	Protein of uncharacterized function DUF72	COG:COG1801, COG:R, RefSeq:WP_013772355.1, SO:0001217, UniParc:UPI00020BE0E4, UniRef:UniRef100_A0AB38W398, UniRef:UniRef50_I4EW89, UniRef:UniRef90_A0AB38W398
contig_1	cds	3599095	3600105	-	BNINGP_03270	rimI	putative acetyltransferase	COG:COG0456, COG:J, RefSeq:WP_013772356.1, SO:0001217, UniParc:UPI00020BE0E5, UniRef:UniRef100_A0AB38W3P1, UniRef:UniRef50_D5UKH5, UniRef:UniRef90_A0AB38W3P1
contig_1	cds	3600105	3600800	-	BNINGP_03271	purQ	phosphoribosylformylglycinamidine synthase subunit PurQ	COG:COG0047, COG:F, EC:3.5.1.2, EC:6.3.5.3, GO:0004642, GO:0006189, RefSeq:WP_013772357.1, SO:0001217, UniParc:UPI00020BE0E6, UniRef:UniRef100_A0AB38W3J5, UniRef:UniRef50_Q82FW3, UniRef:UniRef90_D5UKH6
contig_1	cds	3600797	3601060	-	BNINGP_03272	purS	phosphoribosylformylglycinamidine synthase subunit PurS	COG:COG1828, COG:F, EC:6.3.5.3, RefSeq:WP_013772358.1, SO:0001217, UniParc:UPI00020BE0E7, UniRef:UniRef100_A0AB38W4A8, UniRef:UniRef50_A0A0Q4H4Q3, UniRef:UniRef90_A0A6C0FJ10
contig_1	cds	3601106	3601537	-	BNINGP_03273		hypothetical protein	RefSeq:WP_126297859.1, SO:0001217, UniParc:UPI000F6D95F2, UniRef:UniRef100_A0AB38W4E9, UniRef:UniRef50_A0AB38W4E9, UniRef:UniRef90_A0AB38W4E9
contig_1	cds	3601649	3602797	-	BNINGP_03274		hypothetical protein	SO:0001217, UniParc:UPI00020BE0E8, UniRef:UniRef100_A0AB38W6D0, UniRef:UniRef50_A0AB38W6D0, UniRef:UniRef90_A0AB38W6D0
contig_1	cds	3602794	3603360	-	BNINGP_03275		hypothetical protein	RefSeq:WP_013772360.1, SO:0001217, UniParc:UPI00020BE0E9, UniRef:UniRef100_A0AB38W6W7, UniRef:UniRef50_A0AB38W6W7, UniRef:UniRef90_A0AB38W6W7
contig_1	cds	3603360	3603692	-	BNINGP_03276	padR	Transcriptional regulator, Acidobacterial, PadR-family	COG:COG1695, COG:K, RefSeq:WP_013772361.1, SO:0001217, UniParc:UPI00020BE0EA, UniRef:UniRef100_A0AB38W358, UniRef:UniRef50_A0A4Y4E9Z3, UniRef:UniRef90_A0AB38W358
contig_1	cds	3603776	3605269	-	BNINGP_03277	ytcJ	N-substituted formamide deformylase	COG:COG1574, COG:R, RefSeq:WP_013772362.1, SO:0001217, UniParc:UPI00020BE0EB, UniRef:UniRef100_A0AB38W7M4, UniRef:UniRef50_A0A169BZ75, UniRef:UniRef90_A0AB38W7M4
contig_1	cds	3605317	3606189	+	BNINGP_03278	nUC1	DNA/RNA non-specific endonuclease	COG:COG1864, COG:F, RefSeq:WP_013772363.1, SO:0001217, UniParc:UPI00020BE0EC, UniRef:UniRef100_A0AB38W5L8, UniRef:UniRef50_A0A0N1M7P2, UniRef:UniRef90_A0AB38W5L8
contig_1	cds	3606239	3607033	-	BNINGP_03279	fepC	ABC transporter	COG:COG1120, COG:PH, RefSeq:WP_013772364.1, SO:0001217, UniParc:UPI00020BE0ED, UniRef:UniRef100_F4H0H1, UniRef:UniRef50_A0A0Q6SLX6, UniRef:UniRef90_A0A401V1H8
contig_1	cds	3607030	3608082	-	BNINGP_03280	fepG	Ferric enterobactin transport system permease protein fepG	COG:COG4779, COG:P, RefSeq:WP_013772365.1, SO:0001217, UniParc:UPI00020BE0EE, UniRef:UniRef100_A0AB38W367, UniRef:UniRef50_A0A1I0Z3M9, UniRef:UniRef90_A0AB38W367
contig_1	cds	3608082	3609122	-	BNINGP_03281	fepD	Ferric enterobactin transport system permease protein fepD	COG:COG0609, COG:P, RefSeq:WP_013772366.1, SO:0001217, UniParc:UPI00020BE0EF, UniRef:UniRef100_A0AB38W456, UniRef:UniRef50_A0A0Q6Q372, UniRef:UniRef90_A0AB38W456
contig_1	cds	3609229	3610257	-	BNINGP_03282	fepB	ABC transporter substrate-binding lipoprotein yhfQ	COG:COG0614, COG:P, RefSeq:WP_013772367.1, SO:0001217, UniParc:UPI00020BE0F0, UniRef:UniRef100_A0AB38W6D9, UniRef:UniRef50_A0A0Q5CJP8, UniRef:UniRef90_A0AB38W6D9
contig_1	cds	3610451	3611380	-	BNINGP_03283	purC	phosphoribosylaminoimidazolesuccinocarboxamide synthase	COG:COG0152, COG:F, EC:6.3.2.6, GO:0004639, GO:0006164, RefSeq:WP_013772368.1, SO:0001217, UniParc:UPI00020BE0F1, UniRef:UniRef100_A0AB38W538, UniRef:UniRef50_B1MHW4, UniRef:UniRef90_A0A402DQS8
contig_1	cds	3611438	3612733	-	BNINGP_03284	purD	Phosphoribosylamine--glycine ligase	COG:COG0151, COG:F, RefSeq:WP_013772369.1, SO:0001217, UniParc:UPI00020BE0F2, UniRef:UniRef100_A0AB38W3B3, UniRef:UniRef50_Q2J4S6, UniRef:UniRef90_A0A6C0FJ18
contig_1	cds	3612854	3613486	-	BNINGP_03285	arsR	Helix-turn-helix transcriptional regulator	COG:COG0640, COG:K, RefSeq:WP_013772370.1, SO:0001217, UniParc:UPI00020BE0F3, UniRef:UniRef100_A0AB38W3P9, UniRef:UniRef50_A0A401V3R2, UniRef:UniRef90_A0A6C0FJ99
contig_1	cds	3613564	3614892	+	BNINGP_03286	entS	Enterobactin exporter EntS	RefSeq:WP_013772371.1, SO:0001217, UniParc:UPI00020BE0F4, UniRef:UniRef100_A0AB38W3K6, UniRef:UniRef50_A0A511J779, UniRef:UniRef90_A0AB38W3K6
contig_1	cds	3614962	3615657	-	BNINGP_03287		hypothetical protein	RefSeq:WP_013772372.1, SO:0001217, UniParc:UPI00020BE0F5, UniRef:UniRef100_A0AB38W4C6, UniRef:UniRef50_A0AB38W4C6, UniRef:UniRef90_A0AB38W4C6
contig_1	cds	3615741	3617051	-	BNINGP_03288		DUF4034 domain-containing protein	SO:0001217, UniParc:UPI00020BE0F6, UniRef:UniRef100_A0AB38W4G8, UniRef:UniRef50_A0A401V3L0, UniRef:UniRef90_A0AB38W4G8
contig_1	cds	3617166	3618452	-	BNINGP_03289	purA	adenylosuccinate synthase	COG:COG0104, COG:F, EC:6.3.4.4, GO:0004019, GO:0005525, GO:0006164, RefSeq:WP_013772374.1, SO:0001217, UniParc:UPI00020BE0F7, UniRef:UniRef100_A0AB38W6E2, UniRef:UniRef50_A0QQH7, UniRef:UniRef90_A0A0T0MHR6
contig_1	cds	3618609	3619037	-	BNINGP_03290		DUF3151 domain-containing protein	RefSeq:WP_013772375.1, SO:0001217, UniParc:UPI00020BE0F8, UniRef:UniRef100_A0AB38W6X4, UniRef:UniRef50_Z9JVV1, UniRef:UniRef90_A0AB38W6X4
contig_1	cds	3619234	3619605	+	BNINGP_03291	sTAS	STAS domain-containing protein	COG:COG1366, COG:T, RefSeq:WP_013772376.1, SO:0001217, UniParc:UPI00020BE0F9, UniRef:UniRef100_A0AB38W372, UniRef:UniRef50_A0A8H9L0T1, UniRef:UniRef90_A0A402DQX3
contig_1	cds	3619678	3621852	-	BNINGP_03292		Bacterio-opsin activator	COG:COG3920, COG:T, RefSeq:WP_013772377.1, SO:0001217, UniParc:UPI00020BE0FA, UniRef:UniRef100_A0AB38W7N3, UniRef:UniRef50_A0A511J799, UniRef:UniRef90_A0AB38W7N3
contig_1	cds	3621942	3622376	+	BNINGP_03293		Anti-anti-sigma factor	RefSeq:WP_013772378.1, SO:0001217, UniParc:UPI00020BE0FB, UniRef:UniRef100_A0AB38W5N2, UniRef:UniRef50_A0A511J7A6, UniRef:UniRef90_A0AB38W5N2
contig_1	cds	3622469	3623491	-	BNINGP_03294	fbaA	class II fructose-bisphosphate aldolase	COG:COG0191, COG:G, EC:4.1.2.13, GO:0004332, GO:0005975, GO:0006096, GO:0008270, KEGG:K01624, SO:0001217, UniParc:UPI00020BE0FC, UniRef:UniRef100_A0AB38W7D6, UniRef:UniRef50_P9WQA3, UniRef:UniRef90_A0A4P6EMY5
contig_1	cds	3623673	3624128	-	BNINGP_03295		hypothetical protein	RefSeq:WP_013772380.1, SO:0001217, UniParc:UPI00020BE0FD, UniRef:UniRef100_A0AB38W378, UniRef:UniRef50_A0AB38W378, UniRef:UniRef90_A0AB38W378
contig_1	cds	3624107	3625678	-	BNINGP_03296		Alpha/beta hydrolase	RefSeq:WP_013772381.1, SO:0001217, UniParc:UPI00020BE0FE, UniRef:UniRef100_A0AB38W467, UniRef:UniRef50_A0A3M2IV47, UniRef:UniRef90_A0AB38W467
contig_1	cds	3625675	3626604	-	BNINGP_03297	espG	ESX secretion-associated protein EspG	RefSeq:WP_013772382.1, SO:0001217, UniParc:UPI00020BE0FF, UniRef:UniRef100_A0AB38W6E8, UniRef:UniRef50_A0A6I5ZXR2, UniRef:UniRef90_A0AB38W6E8
contig_1	cds	3626601	3627002	-	BNINGP_03298		Proteins of 100 residues with WXG	SO:0001217, UniParc:UPI00020BE100, UniRef:UniRef100_A0AB38W551, UniRef:UniRef50_A0A6I5ZY99, UniRef:UniRef90_A0AB38W551
contig_1	cds	3627134	3627874	-	BNINGP_03299	spoU	tRNA (Guanosine(18)-2'-O)-methyltransferase	COG:COG0566, COG:J, RefSeq:WP_013772384.1, SO:0001217, UniParc:UPI00020BE101, UniRef:UniRef100_A0AB38W3C8, UniRef:UniRef50_A0A1J5QG10, UniRef:UniRef90_A0AB38W3C8
contig_1	cds	3627871	3628392	-	BNINGP_03300		Acetyltransferase	RefSeq:WP_013772385.1, SO:0001217, UniParc:UPI00020BE102, UniRef:UniRef100_A0AB38W3R7, UniRef:UniRef50_S4AWB1, UniRef:UniRef90_A0AB38W3R7
contig_1	cds	3628389	3629243	-	BNINGP_03301	ybjT	SDR family oxidoreductase	COG:COG0702, COG:R, RefSeq:WP_013772386.1, SO:0001217, UniParc:UPI00020BE103, UniRef:UniRef100_A0AB38W3L6, UniRef:UniRef50_A0A402DWK3, UniRef:UniRef90_A0A6C0FJ29
contig_1	cds	3629416	3630957	-	BNINGP_03302	abfA	non-reducing end alpha-L-arabinofuranosidase	COG:COG3534, COG:G, EC:3.2.1.55, KEGG:K01209, RefSeq:WP_013772387.1, SO:0001217, UniParc:UPI00020BE104, UniRef:UniRef100_A0AB38W4D7, UniRef:UniRef50_P53627, UniRef:UniRef90_A0A401V1Q0
contig_1	cds	3631036	3631983	-	BNINGP_03303	ugpE	Carbohydrate ABC transporter permease	COG:COG0395, COG:G, RefSeq:WP_013772388.1, SO:0001217, UniParc:UPI00020BE105, UniRef:UniRef100_A0AB38W4I2, UniRef:UniRef50_S3Z9Q2, UniRef:UniRef90_A0A6C0FPV9
contig_1	cds	3631980	3632924	-	BNINGP_03304	ugpA	Sugar ABC transporter permease	COG:COG1175, COG:G, RefSeq:WP_013772389.1, SO:0001217, UniParc:UPI00020BE106, UniRef:UniRef100_A0AB38W6F0, UniRef:UniRef50_A0A1M4RWR7, UniRef:UniRef90_A0A6C0FSG1
contig_1	cds	3632968	3634374	-	BNINGP_03305	ugpB	Maltose ABC transporter periplasmic protein	COG:COG1653, COG:G, RefSeq:WP_013772390.1, SO:0001217, UniParc:UPI00020BE127, UniRef:UniRef100_A0AB38W6Y1, UniRef:UniRef50_A0A251YMY8, UniRef:UniRef90_A0AB38W6Y1
contig_1	cds	3634562	3637135	+	BNINGP_03306	citB	Transcriptional regulator MalT	COG:COG2197, COG:TK, RefSeq:WP_013772391.1, SO:0001217, UniParc:UPI00020BE128, UniRef:UniRef100_A0AB38W379, UniRef:UniRef50_A0AB38W379, UniRef:UniRef90_A0AB38W379
contig_1	cds	3637142	3637792	-	BNINGP_03307		hypothetical protein	RefSeq:WP_013772392.1, SO:0001217, UniParc:UPI00020BE129, UniRef:UniRef100_A0AB38W7N9, UniRef:UniRef50_A0AB38W7N9, UniRef:UniRef90_A0AB38W7N9
contig_1	cds	3637989	3639005	-	BNINGP_03308	purR	Degradation activator	COG:COG1609, COG:K, RefSeq:WP_013772393.1, SO:0001217, UniParc:UPI00020BE12A, UniRef:UniRef100_A0AB38W5P2, UniRef:UniRef50_A0A0F0LJ21, UniRef:UniRef90_A0AB38W5P2
contig_1	cds	3639128	3639889	+	BNINGP_03309	dedA	Putative membrane protein	COG:COG0586, COG:M, KEGG:K03975, RefSeq:WP_013772394.1, SO:0001217, UniParc:UPI00020BE12B, UniRef:UniRef100_A0AB38W7E7, UniRef:UniRef50_A0A0H2L1D5, UniRef:UniRef90_A0A402DQ15
contig_1	cds	3639886	3640659	+	BNINGP_03310	nagD	NagD protein	COG:COG0647, COG:F, RefSeq:WP_013772395.1, SO:0001217, UniParc:UPI00020BE12C, UniRef:UniRef100_A0AB38W3A0, UniRef:UniRef50_A0A161HYR3, UniRef:UniRef90_A0A1I3TR27
contig_1	cds	3640770	3641561	+	BNINGP_03311		YwiC-like protein	RefSeq:WP_013772396.1, SO:0001217, UniParc:UPI00020BE12D, UniRef:UniRef100_A0AB38W484, UniRef:UniRef50_A0A7Y9FIL7, UniRef:UniRef90_A0AB38W484
contig_1	cds	3641602	3642177	-	BNINGP_03312	pyrE	Orotate phosphoribosyltransferase	COG:COG0461, COG:F, RefSeq:WP_013772397.1, SO:0001217, UniParc:UPI00020BE12E, UniRef:UniRef100_A0AB38W6F7, UniRef:UniRef50_P9WHK9, UniRef:UniRef90_A0AB38W6F7
contig_1	cds	3642294	3643079	-	BNINGP_03313	yqjQ	Serine 3-dehydrogenase	COG:COG0300, COG:R, RefSeq:WP_013772398.1, SO:0001217, UniParc:UPI00020BE12F, UniRef:UniRef100_A0AB38W565, UniRef:UniRef50_A0A7Y9I833, UniRef:UniRef90_A0AB38W565
contig_1	cds	3643215	3645296	+	BNINGP_03314	recQ	DNA helicase RecQ	COG:COG0514, COG:L, EC:5.6.2.4, GO:0003678, GO:0006310, GO:0009432, RefSeq:WP_013772399.1, SO:0001217, UniParc:UPI00020BE130, UniRef:UniRef100_A0AB38W3E2, UniRef:UniRef50_A0A031FSC3, UniRef:UniRef90_A0A402DQ68
contig_1	cds	3645451	3646065	+	BNINGP_03315		DUF6318 domain-containing protein	RefSeq:WP_013772400.1, SO:0001217, UniParc:UPI00020BE131, UniRef:UniRef100_A0AB38W3S9, UniRef:UniRef50_A0A402DQ31, UniRef:UniRef90_A0AB38W3S9
contig_1	cds	3646305	3646937	+	BNINGP_03316		PKD domain-containing protein	RefSeq:WP_013772401.1, SO:0001217, UniParc:UPI00020BE132, UniRef:UniRef100_A0AB38W3N2, UniRef:UniRef50_A0A0V8T7D1, UniRef:UniRef90_A0AB38W3N2
contig_1	cds	3647134	3648510	+	BNINGP_03317	tM2	TM2 domain	COG:COG2314, COG:R, RefSeq:WP_013772402.1, SO:0001217, UniParc:UPI00020BE133, UniRef:UniRef100_A0AB38W4F9, UniRef:UniRef50_A0AB38W4F9, UniRef:UniRef90_A0AB38W4F9
contig_1	cds	3648592	3649338	-	BNINGP_03318		hypothetical protein	RefSeq:WP_013772403.1, SO:0001217, UniParc:UPI00020BE134, UniRef:UniRef100_A0AB38W4J7, UniRef:UniRef50_A0AB38W4J7, UniRef:UniRef90_A0AB38W4J7
contig_1	cds	3649422	3650510	-	BNINGP_03319	purR	Degradation activator	COG:COG1609, COG:K, RefSeq:WP_013772404.1, SO:0001217, UniParc:UPI00020BE135, UniRef:UniRef100_A0AB38W6F8, UniRef:UniRef50_A0A2T0XV93, UniRef:UniRef90_A0AB38W6F8
contig_1	cds	3650784	3652196	+	BNINGP_03320	manD	D-mannonate dehydratase ManD	COG:COG4948, COG:MR, EC:4.2.1.8, GO:0008927, GO:0016052, KEGG:K08323, RefSeq:WP_013772405.1, SO:0001217, UniParc:UPI00020BE136, UniRef:UniRef100_F4H112, UniRef:UniRef50_A4XF23, UniRef:UniRef90_F4H112
contig_1	cds	3652236	3654392	+	BNINGP_03321	aguA2	Alpha-glucuronidase	COG:COG3661, COG:G, EC:3.2.1.139, KEGG:K01235, RefSeq:WP_013772406.1, SO:0001217, UniParc:UPI00020BE137, UniRef:UniRef100_A0AB38W7P4, UniRef:UniRef50_A0A8J3QTT3, UniRef:UniRef90_A0AB38W7P4
